Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
180000,1.3521328,5.0,0.740561075358753,46.57920792079208,0.63658017,0.23563537,0.7235032746604845,0.03702620001893271,0.010193935,0.09971795,0.00029477238,0.07099248,0.3844197
190000,1.3009593,6.0,0.8059431063758997,39.46341463414634,0.690425,0.23964301,0.8056938895157405,0.023996505901521567,0.008227457,0.0955987,0.00029446546,0.059324674,0.31180882
200000,1.2901677,9.0,0.8601972967006114,34.04489795918367,0.75413805,0.26105615,0.8602517252065698,0.013347891558493887,0.0037849522,0.09753264,0.00029415375,0.051274024,0.15972225
210000,1.2422097,11.0,0.8247011691386917,42.94088669950739,0.7235309,0.25670755,0.8258571636500617,0.0142855951379012,0.0036313026,0.096977815,0.00029384292,0.04112534,0.09910185
220000,1.1489615,11.0,0.5507340072497475,94.42307692307692,0.51829934,0.19224392,0.5507595891562792,0.03610012844616834,0.0062769256,0.10459955,0.00029353498,0.03518465,0.06882398
230000,1.0064083,11.0,0.709525140054996,68.22602739726027,0.5534045,0.16774179,0.711808228533562,0.011736697667240076,0.005474952,0.10117407,0.0002932243,0.017066715,0.035828102
240000,0.8467581,15.0,0.8961779727413746,25.046070460704605,0.79619294,0.22961184,0.8945917030013997,0.010617649747402001,0.0023604997,0.10261702,0.0002929486,0.034005277,0.066035
250000,0.90282285,16.0,0.3660230212443476,102.70114942528735,0.5759218,0.2035115,0.4721016073372306,0.05830887254759124,0.003372832,0.10158427,0.00029265595,0.057970285,0.06452629
260000,0.98561895,16.0,-0.30864487392018025,178.93478260869566,0.15884887,0.14386947,-0.38841672184375614,0.12182009358926174,0.0046367687,0.09631792,0.00029235065,0.05654224,0.07180241
270000,1.0960953,16.0,-0.17488354939361295,165.33333333333334,0.047951177,0.10745715,-0.1616183216533353,0.08119234458295509,0.006723374,0.09840177,0.0002920578,0.04814083,0.09939911
280000,1.0741446,16.0,-0.1986263873424895,164.6551724137931,-0.0075851944,0.09685691,-0.21216388930708674,0.10855691392621877,0.0075191753,0.10688778,0.00029174535,0.06010241,0.08650835
